# X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
8.904284222370846269e-01,-4.043049294593994425e-01,2.357105793509064462e+00,1.395811147879645553e+00,-2.185176551634599562e+00,2.848598299824898206e-01,1.862282139781885171e+00,6.890761765345809309e+00,9.833144202917331711e+00,-8.799748360505862621e+00,3.562289615386492869e+01
1.030250533290508086e+00,2.511117626261800240e+00,-3.096441613711529151e-01,2.917426944692724788e+00,2.873125864013779562e+00,-4.034147675147288226e+00,7.036308498065015016e+00,2.400288107914249736e+00,-6.118696505538379071e+00,-8.124343593224251592e+00,1.001173530564857970e+02
4.203397419071910335e-01,2.296071185080737376e+00,-7.404317692728952238e-01,1.482086732797173845e+00,1.191734587348863172e+00,3.827087105645890830e+00,6.866614290730085557e+00,-2.201049133207881425e+00,2.481871631353300245e+00,4.206915604836005684e+00,1.627565173075483642e+02
1.320435429711393382e+00,2.109010413627596670e-01,-1.302667053410143883e+00,-2.620558648740288099e+00,-1.618353498682907343e+00,4.615063989234329256e+00,-2.866943025939314715e+00,-5.591620569898729798e+00,2.428610244367490623e-01,-2.481790782067115231e+00,2.876817309918571652e+00
1.161539960579212716e+00,-7.907430814098632688e-01,-9.160822274449498259e-01,-2.120942407294022836e+00,-4.454461434999075209e-01,-1.161876758447277336e+00,-4.220572702686463451e+00,4.828863214553493322e+00,-3.458412623396139196e+00,1.079560024074091018e+00,5.273079356737966350e-01
1.680160364145914409e+00,2.181983028689798765e+00,2.926935796433385306e-01,-1.803741673185816907e+00,2.332767005425889550e+00,1.641230362201763882e+00,1.996505829599475312e+00,8.327978950754173937e+00,3.456055724747733038e+00,-3.724994046871405118e+00,5.395201090284663081e+01
1.108740524951788986e+00,2.904088012215724657e+00,-1.323720045176532523e+00,-1.991274901577494205e+00,4.668830042145511783e+00,6.054117804792976898e+00,2.556461666901572727e+00,-1.230838741361987232e+00,8.191662665278677480e+00,-6.659600049604846639e+00,4.896298762399808169e+01
8.243408024950715784e-03,-1.106556121392046066e-01,9.500308201448497414e-01,-2.899681219074491167e+00,-1.485462566272808260e-01,1.871651542178760508e-01,5.648347012285494628e+00,4.812852685516380902e+00,1.097956800194177518e+00,8.908896390603455728e-01,1.155364157781401815e+02
9.139694900928441168e-01,9.910279435343229970e-01,-4.715889118047345008e-02,1.972280356546995961e-02,2.497421454105358762e+00,6.263841214621431064e+00,2.456519529837134286e+00,7.362475643119132940e-01,9.191441343965060184e+00,-3.842988693524661770e+00,6.880778611260404887e+01
8.826851023238613259e-01,1.567600923544175018e+00,3.290132504210236952e+00,4.789398539864232696e+00,4.778684968713346137e+00,-2.673252740688726092e+00,-5.685761747175794412e+00,8.232316597198829911e+00,1.358480418620235497e+00,2.316425915421884696e+00,6.995471479286010208e+00
1.212239708390115966e+00,1.946229872072668066e+00,-1.845247323442874121e+00,-1.599043784464244666e-01,5.166752196891744475e+00,6.574938181509004664e-02,-3.493996295344898861e+00,-6.995502249073439316e+00,-5.379419983015844231e+00,9.061857371881963275e+00,5.506290902749456961e+01
1.718560793580127477e+00,1.684180762194892100e+00,-6.007696079326367844e-01,4.377082731450367525e+00,-3.576616536357848375e+00,3.692422327567651763e+00,6.650568833329966623e+00,3.827054433556083879e+00,-2.270260931645226243e+00,-8.558304915172168847e+00,1.063969916772291384e+02
1.727425719023520712e+00,2.177777716580310052e+00,-1.501569505675679261e+00,2.648211294762991663e+00,-3.231522752627496775e+00,-4.644756471196312297e+00,-5.588264532857210476e+00,9.529607433982487663e-01,-2.843848144151890800e+00,-3.883935219073363143e+00,-3.085198502142375787e+01
1.115949635336483059e+00,9.503755001736235997e-02,3.045606636350437491e+00,1.269417970873427670e+00,-3.545295350103354615e+00,-3.145472504964476723e+00,6.292315755411017619e+00,7.961879393845904929e+00,-4.929700899475649933e+00,-8.004775278376211389e+00,8.889730068348879399e+01
1.194660330072626175e+00,1.448564394142522360e+00,-1.868041215633414076e+00,1.638649640240052996e+00,-3.887637568054844728e-01,-3.815218056015518666e+00,1.489920321019745586e+00,-6.514021818225462113e+00,4.627641850665423107e+00,-4.622813637353774041e+00,4.808139103749407894e+01
1.896504893559717519e+00,2.036350293181032889e-01,3.711441321420370087e+00,-1.555459431439359719e+00,-3.214904883369162469e+00,2.403491849715212680e+00,4.425590165451838587e+00,6.630270150012712804e+00,-2.648979888789187775e+00,-6.485050823159367539e+00,7.190241235571174627e+01
1.036892837607999551e+00,5.460242073445265021e-02,3.272407084875556649e+00,3.938788693388079132e+00,-7.555914116452053797e-01,3.302777207576443885e+00,-5.549349056806907932e+00,-4.460646214045723923e+00,-2.372388477092508552e-01,7.562367059012682802e+00,3.908635134958517199e+01
1.404595421835340696e+00,1.775622907234888359e-01,2.259347058524019403e-01,9.594459414083802429e-01,-9.215070754225651584e-02,5.516703861481488502e+00,7.527337215295800021e+00,-3.634297698138979626e+00,-2.397788309390628925e+00,5.031697120694964553e+00,1.769486267845099121e+02
7.318005954045636585e-01,2.109930308511254626e+00,-9.161067611191073823e-01,-2.929880894655571666e+00,3.663893901584954982e+00,9.973716811208710453e-01,6.331921231739050526e-01,-6.589519094347098260e+00,-5.887261257475599585e+00,-6.358369709236372458e+00,1.951738089769590090e+01
8.634173871432859748e-01,1.611101272265664353e+00,-1.688736100888183822e+00,1.004144974668784940e+00,-3.910809599278137760e+00,3.757236438247783639e+00,-5.795410484619794467e+00,8.809912835031598277e+00,1.921897097175131464e+00,-1.521891422361026258e+00,-1.865197935650752470e+01
4.984418571172704038e-01,2.207106769196545137e+00,-1.608688384341847799e+00,3.971298339713622561e+00,5.050204958939131572e+00,6.261112647063690417e+00,3.665534708846156065e+00,4.648537379353813392e+00,7.812507322894179040e+00,8.478598681459011743e+00,1.558033918008073897e+02
1.271301487541884878e+00,2.010403628739667603e+00,2.934998445448112392e+00,1.320439224187333949e+00,5.430692539341293923e+00,6.431105020531653338e+00,2.354032422658297818e+00,-4.523363386413256748e+00,-3.868317021461875171e+00,-3.041445208541678547e+00,7.556138089569981275e+01
1.324302256666182398e+00,1.196138839772021178e+00,3.409728260707616698e+00,9.110476021889830633e-01,3.841829904186633726e+00,2.141113571055654141e+00,-3.230992589248066871e+00,-7.329021283701742107e-02,-4.890838352773427822e+00,-1.776496721311264793e-01,1.777024803031017797e+01
1.126570643506223490e+00,2.179929150707167196e+00,3.174122664248811176e+00,3.889404245680141869e+00,8.063955118684633661e-01,5.824315985266204976e+00,6.395917014142257884e+00,-8.835178339694778060e-01,1.634741639395347335e-01,-5.689567351002865259e+00,1.176015117648455259e+02
1.941743177933605624e+00,-7.279110916055673286e-01,8.477461132679051659e-01,2.494581852080598239e+00,1.261369192908270875e+00,-3.051138202574019687e-01,-5.669091303688714056e+00,5.181889579756848718e+00,-1.602781718184371762e+00,-5.337663965398840915e+00,-3.345477597822372218e+01
1.115935840039140370e+00,4.918753431695681577e-01,1.805992415827384789e+00,4.865220660802913599e+00,8.066548963571333886e-01,5.024416189425107149e+00,1.304207191059989945e+00,-5.299821448824653558e+00,-1.850619849883730517e+00,7.147540033669550041e+00,1.236474775487390900e+02
1.208914564521425872e+00,2.987295070660465512e+00,2.793685121857526710e+00,-1.148460950067423880e+00,-2.641454813750431008e+00,3.504684524980227422e+00,-5.262000220712481635e-01,6.595376922783588114e+00,-5.839631869651944918e+00,2.555354543641186638e+00,5.793719371050120515e+01
2.007429152650515025e-01,2.810384878709869305e+00,2.555361992008490901e+00,-2.922663600495942759e+00,-3.147530485143397172e-01,4.763233452086463871e+00,5.478853827123955966e+00,3.041724570654665172e+00,6.150234997198863240e+00,-6.196761406101781944e+00,8.130001860997313656e+01
1.389392076040992352e+00,2.274421991164548018e+00,1.926239129805906725e+00,4.386031145247154761e+00,2.677025242979715003e+00,5.357013727159438687e+00,-2.389235415889901404e+00,7.869746026694553365e+00,4.251018585763139512e+00,1.013167901536478865e+01,9.256148048382044635e+01
1.005375056688897484e-01,1.310078225658048545e+00,-2.681991398030432183e-01,1.363556426264693755e-01,-3.351574120000595514e+00,6.198963631020291132e-01,5.114880490202887486e+00,2.428101424067296676e+00,5.963998393126034969e+00,3.181445857774724217e+00,1.294463070221856640e+02
1.591972165760874303e+00,-8.302435720385510365e-01,2.539121215627284656e+00,1.387910013770602191e+00,6.040061727812062742e-01,-2.996034957751811501e+00,-5.714211193148573287e+00,-2.998155772430887822e+00,3.486184226482762938e+00,9.080750362608245752e+00,3.177316830351022148e+01
1.636180616979570734e+00,2.912232002925647656e+00,2.242664758005153303e+00,3.020109555241495158e+00,2.142299504264693510e+00,-2.038128741412459810e+00,-3.846554048145329752e+00,4.916335258030080979e+00,9.243157472367123262e+00,-1.454463907464825567e+00,5.567224064302088493e+00
1.530485201325950451e+00,2.046911048714363357e+00,2.598349495111319740e+00,3.707832800958942521e+00,-4.483424249340624002e-01,-3.251673979581517493e+00,3.557034027825762834e-01,-2.897874468949293458e+00,2.392246004233520296e+00,-6.811880716280221293e+00,3.033200615321131366e+01
1.858258146478214412e+00,-3.733615268512444629e-01,-1.381872570602370898e+00,4.750228692199607750e+00,2.412939887714416365e+00,3.138590699387174610e+00,-4.037706560920548249e+00,5.372585609058164735e+00,8.844711753951546740e+00,2.753604362530051475e+00,3.655109921470391043e+01
2.640421077224541779e-01,7.971525963572498874e-01,1.395981880860678093e+00,4.544173711108181912e+00,1.083059908220564971e+00,-1.577961643895636534e+00,-1.303943817493223634e+00,-1.928863040451002320e+00,-4.516453556029373040e+00,6.180412057528773317e+00,7.894950262431844124e+01
7.849100477601478332e-02,1.124520548976494894e+00,5.809803787025789035e-01,-1.531316451004451906e+00,4.418657610009748993e+00,7.587106324283094949e-01,-2.238618272621503813e+00,8.713798654468178029e+00,5.294235703308046936e+00,3.966263598877549867e+00,4.049034553428872130e+01
1.154593540291912301e+00,2.664642416705104822e+00,4.445671249744709286e-02,-1.554158490320547870e+00,-1.614796415999146362e+00,5.552813212759666328e-02,4.153297045129772158e+00,-6.646642457367830659e+00,-5.674842057284822161e+00,-3.374121049599395405e+00,7.990507000780172575e+01
1.816255440458582227e+00,2.908930187816201052e+00,-1.432505205623400224e+00,2.533100051394052699e-01,2.611705931953340887e+00,5.045146395017491514e+00,2.936300384390605700e+00,8.219146643819053466e+00,-3.260262046028090666e+00,-6.442605802634489898e+00,6.099475812459618851e+01
1.828915007949522220e+00,1.984491515627702984e+00,8.314944703672675352e-01,-1.528853435233100910e+00,-1.108617613948266190e+00,-9.411312559225262220e-01,2.935892584071417843e+00,1.222048382156286195e+00,3.808600833664925744e+00,6.658198743872674186e-01,8.559969736648433525e+01
1.070427171748536965e+00,7.251949580920644678e-01,3.230072019221029933e+00,3.277927696965286408e+00,3.544228574246785612e+00,-3.067362494274910034e-01,5.150547138011704718e+00,1.121085879348774128e+00,6.501168595674915451e-01,-6.554699223820207088e+00,9.109191229215133490e+01
1.280266342918112699e+00,2.537842376542342127e+00,3.149186409846722157e+00,-8.862519946915847768e-01,-1.848218324007777191e+00,5.662747526329944492e+00,6.690200929220495141e+00,3.643126488549391695e+00,-3.342485540049450421e+00,8.541026914803381942e+00,1.777189997045409200e+02
1.661442670549596157e+00,1.429187822387615991e+00,-6.634899521338069039e-01,-1.578537248807602822e+00,-3.880451527953515445e+00,4.683996348423375977e+00,5.652042610802681111e-01,3.278324391404515481e+00,-2.584009773746107186e+00,3.680916382068566861e+00,7.775773902355945211e+01
1.178072244476768837e-01,2.736386008483064014e+00,2.164622857797205313e+00,4.748566977745205975e+00,-2.341916580920717195e+00,3.839515375728423052e+00,1.169773486534673168e-01,-4.081901617019193296e+00,1.238396512689856621e-01,-3.689028027728316950e+00,5.149966189220790369e+01
9.609150683523057790e-01,-9.730182814989198903e-01,3.939313961186597268e+00,4.241730484416297742e+00,1.085322292740778849e+00,5.891562187114152138e+00,7.333316681796059555e+00,4.550275179920557633e+00,8.774504250306161879e+00,9.446856803765168564e+00,2.070730501451542978e+02
1.073332081257633019e+00,1.764339433477557950e+00,2.389639662856964719e+00,-1.734117631937424520e+00,4.061003325418255372e-01,6.270083985750257938e+00,-4.067045044412290089e+00,6.635643774097273351e+00,6.983295971696570348e+00,2.596149529034068593e+00,1.719630422278663673e+01
1.779356378751051126e+00,1.912358314628432865e+00,-1.181458883294066231e+00,3.503752332543396797e+00,3.536722884162726288e-01,2.390606033079590631e+00,1.052597069207330094e+00,5.337978101121324315e+00,-4.831611109487230493e+00,-2.752376492285107723e+00,6.435447771643346471e+01
1.121775991275528739e+00,1.885303229907273614e+00,2.772844524725215365e-01,4.520854249397017632e+00,2.678333882086353590e+00,9.062167127195506211e-01,-4.371887504849434336e-01,1.358716293042542489e+00,7.119056586516633089e+00,9.677850181611749036e+00,1.095975380665697543e+02
1.543372092703199305e+00,1.275599756416478492e+00,-1.965868793094515343e+00,-1.157033620830349108e+00,2.573832016072740814e+00,-4.965716743016692192e+00,5.212682818606017676e+00,8.065480550784263514e+00,-9.268810467676864562e-01,6.495900943616467416e+00,1.393050114401193298e+02
1.858982785877324462e+00,-7.553938963094437575e-01,2.222928114872203764e+00,1.425279317215704111e-01,3.687799789553314334e+00,4.152058841427466618e+00,7.388598667790464702e-01,2.589255218547457105e-01,-2.943648728346207832e+00,-3.575389886432967401e+00,4.963252898505511723e+01
7.262673271675896824e-01,1.185414248909708590e+00,-7.530179527098288528e-01,-1.924734699854727893e+00,5.775715137040029035e+00,-2.098335109738965976e+00,-4.199896485298866722e+00,2.705785818107749208e+00,3.722618810266199674e+00,-3.599274491791533137e-01,-8.068778123875674169e+00
